"Compare to other companis mobile phones this  product internet speed very low .I am using same place two mobile phones ,my old mobile phone more than 2 years old but working is very good internet speed.",1
I was not purchasing  Samsung  mobiles  due to its hanging  issue but I bought  this recently  still Samsung  mobiles are not come out from the hanging issue. Not suggesting to buy this mobil8,3
The most worst mobile from Samsung. The camera quality is very poor. Images are getting blur. In Amazon there is returnable policy on mobiles even after giving the complaint on mobile quality.,1
"Pros
1:Battery backup upto 34 hrs
Cons
1:Network issue
2:Display touch issue
3:Fingerprint issue
4:Simply scratch on back panel
5:can't fit sim card properly",3
"The phone hangs so much. The touch stops working every once in a while only after a week. The phone quality is not as good as it looks. Go for some other brands like vivo, oppo, Xiaomi",2
"Worst one !! With in a week it went to sleep mode and never switch on later !! Carried to service center and they said it went to sleep mode.
Mobile security feature makes u frustrated 😠",2
M20 its represents the samsung as like early get hanged. My m20 was get hang within 10 days. Its performance is very poor. Just only look is awesome otherwise overall dabba phone hai,2
"Weak signal.slow net
Battery..ok",3
Touch is not working properly & battery draining very fast mi 4000mh battery batter then Samsung 5000mh battery.,3
I don't know  this is my  first samsung  phone I just hope  Samsung  has given  me a good product I want it to use for long term I am  not a heavy phone user I use it just for  WhatsApp and watch movies.,1
Firstly they send me a faulty product they replaced it but it is not upto mark with samsung brand. Camera quality is not good enogh. Picture quality could be better.,2
"The phone despite having 4, 64 specs keeps hanging and is very slow to respond. The touch is also not so good",2
"Never buy go fore note 7
Very very bad processor
And lagging so much
Plastic back feels very cheap",1
"It's a very bad mobile. Its Face Unlock system is very bad. i bought this but i am not satisfy. this mobile have a lot of problem like face unlock, battry and camera etc.",1
"Phone Voice on call time very poor quality and also phone battery charging issue, so much time to take for battery charge. this is the worst phone i had purchase this time.",1
"Phone hang so many times.after purchase one month So many issue in this phone.

Service center not be help.

So my suggestion not ne purchse this phone.",1
Waste of money. You  can  buy better  phones in this price.  I am cheated.,1
"Battery drain 100 to.  27 Percent with in 4 to 5 hours ,wrost camara images 13+5 mp camera photo coming like. A 5 mp camera no clear image",1
"Facing too much of network issues, a big headache waste of money",1
Front camera is not good so definitely not recommend for selfie lovers. It didn't meet my expectations,3
"Front Camera picture quality is very bad. And also problem in rear camera when I was shot 2 or multiple pic some pictures are missing in gallery in short some pic is not save
Finger print scanner is very poor.",2
Writing after using for 6 months it will become so slow that u cant even pick in coming call and 4g works like 2g. Waste if ur looking for speed.,1
One of the worst phone i ever buy..Too much of hanging ..This phone is not worth for daily user and game lover..screen broken when it fall from just 10 cm height,1
Within six month the screen got damaged.,2
"Very Poor Camare special front Cam, even local Chinese company phone are much better.",1
Its a phone that vomes at an affordable price... but its screen quality could b improved a bit. Its battery backup is excellent. Over all a good purchase,3
"Display very poor, crack after 15 days just slip in hand short hight. Fingerprint ka location pata ni chalta when use it.
Batter backup bht accha h.",3
"Wrost mobile in the world. With in month totally display gone, and signal receiving poor, no headset provided.",1
Touch is hanging. Screen shot problem. When using YouTube gives touch problem. Face locking problem. Brighteness problem.,3
"""sim card in not available"" this problem happen frequently 3-5 time in a day..mobile is not showing  the simcard..need replacement for mobile..or fix the problem..hope this will help me out.",1
Camera quality is so poor and I am also requested to every customer who shopping on Amazon please uninstall this app so bad app no return policy on this app even after ur product is not good,1
"Camera quality poor, finger sensor speed poor, face detection zero, video recording time no camera swapping. But battery is good.
You just buy a big mobile battery in 12999/- not phone.",2
Advertisement pop up which is the worst this I experienced in this phone. We paying the money not to see the advertisement which the mobile phone company prefers .worst experience I ever had,1
"Front Camera is very cheap category. Front image has always painting effect. Its not natural. In spite of having 4 gb Ram, It is getting hang and slow. U can't play heavy game. Don't buy it.",1
Phone is very slow and started heating within 1 month's usage. Not happy at all with the phone. I had to replace it with Asus Zenfone Max M1. Which costs less and performance is much better.,2
Touch not good...phone is hanging. We r not satisfied.so please tell me what we do. Every thing is k but touch not good. I want to return but date is closed. Tell me how to return this phone,1
"front camera quality is just ok. dont expect much and intermittently my screen /touch get freezed, then you turn off_ turn on screen, for unfreeze.  battery life & fingerprint reader is good",3
Not up to the mark . Touch is ok sometimes lag so much that it can irritate you..camera quality is not as good as ur expectation..anybody can get better quality phone in this price,3
Sound quality is good but tech issue is there not allowing to set ringtones,2
Phone is not that Good as expected. more unnecessary apps and feel that cost is high compared with realme or other with the same specifications.,2
"front camera.....it is wrost then you may imagine....😬
It gets hanged in every minute...dont buy any samsung mobile never ever",1
Product was purchased 10 days back... immediately price is reduced.. really bad of Samsung,3
Highly disappointed with the Camera quality. Contacted Amazon for the refund but denied for the same. :-(,1
"A same old problem in Samsung, Mobile gets heat up very quickly, hang, battery drain fast even it is 5000 mAh and most of the unwanted app has been installed. Touch response is very poor",2
I am totally disappointed with this product.when I open this box product is looking super good.but when I start the mobile i saw that the screen is damaged.not expecting.,1
"The fingerprint reader is good but sometime not recognizing
Camera is very incredible photos
Battery life is very good  one day charge battery survived full day",2
Device is not working properly. Tochscreen and fingerprint sensors are not working properly. Black spots are now coming on the  screen. There is no response from amazon also. Worse service ever,1
"SAMSUNG GOOD DESIGN PHONE M20 BUT .. CAMERA QUALITY VERY POOR... NO GOOD CAMERA
BATTERY BACKUP GOOD.",3
"Ghatia phone by samsung ever. Camera is very poor quality, finger print sensor not working properly, sometimes touch not working hanging problem a lot overall it's a very bad & cheap phone.",1
Overall product is good. But facing problem with mobile  network. Many times it shows network signal in mobile but doesn't allow outgoing and incoming calls. This has become headache to me.,2
"Selfie photo bad,try other mobile",1
"Not worth in 10k unless you are sophisticate with brand.

camera and processing are not good and slow.

Can be a good phone for old age parents  considering operational ease",3
Heating problem too much,1
"Cheesy Camera quality👎
Cheapish display 👎
Awesome battery 👍👍",3
"Everything is fine ,but Mobile sensor is not working and even when I am using mobile with sleeping pose phone touch is not working like it is working automatically. Please find the solution",3
I think this is a duplicate product ..the power button is very loose and got display issue within a month. Bought it only during first week of july.. would recommend to buy in Samsung store,1
"It's worst phone I had.
Hats off to fast charging it's taking 4hour to charged.
F... Amazon won't replaced it's about 4month.",1
Phone not working after 15 days,1
"Very disappoited with camera quality and amazon as well.
I got m20 having very bad camera quality and when I want to return it the amazon agent told they didn’t return it.
It just a useless phone and very bad service for amazon also.",1
Wen i put vodafone sim in this mobile network shows very less ...if any one call also its shows not reqchable it has network issiue..the same wen i use for huwai p20 its perfect,3
"Anytime automatic ask busy when someone call,
Fingerprint scanner slow Unlock,
Heating issue when playing music only.",2
"It's not for youths may be this phone is for our parents.. worst mobile camera i have ever seen..
battery backup is good..",3
Camera in bokemode  not  available,1
Phone works on its own way. All products purchased in Amazon is of no use. Continuous hanging problem. Touch screen issue. Have been to service centre 15 times.,1
"Proximity sensor missing in phone. It uses ambient light sensor as proximity sensor. Which is 90% a miss.
It gets really very irritating. Please stay away.",1
"Front camera quality not good as describe in web. Compare with MI phones ,MI is the best in camera quality as mentioned in web. Also fast charging not working.

DONT BUY this Item.",2
The phone is not even worth it.And gets repeatedly while using And gets over heated.And have a very slow charging.This phone is of no use.The system storage covers all the storage of the internal device,1
Working so bad mobile is not working properly mobile not quality mobile price hi any person not bay Samsung mobile iam experience i sending please not bye Samsung mobile,1
Not as expected . Camera quality is good. Fingerprint reader is as expected. Battery life is good. But every time phone restarts it deregiste r Google pay from my phone.,2
"Camera is good but battery is not so up to my expectations company says it will run 2days continuously if full charge but I had to recharge 2 to 3 time's a day,",2
Waste of product. I have bought it 6 month before and it has n number of issues. When i checked for the exchange offer it is showing that the IMEI number is not matching with the records..,1
Posting the review after using the M20 for six months. No camera is ok. Battery does not last as expected. Also if you use any type of phone cover then the phone overheats during charging.,3
"Worst thing about this phone is the camera quality, its not natural at all and gives pink color idk why. Front camera is just the worst
Finger print reader is slower after the update.",2
"Good smartphone, but it gets heat up in long duration usage. Rest all features are good.",3
This phone is waste but it is good in battery life,1
"Phone hangs often
Display and battery good
Photo not so good
But phone hangs often
Three months old",1
Good at this price point. Nothing to mention exclusively.,3
it is working not working properly and hanging most of the time,3
"Battery super...
Gud design....
hanging mobile...
Camera not up to the mark ...
Display super...
For games dont prefer this....
For calls nd movies we can go with this...",3
The phone gets heated very quick and in summer days it would evenly burn your ears while talking on call. Overall the phone is good but the heating problem is the worst part of this phone.,3
"Price is too high but quality is very low...
Camera is low pic.. battery is not work inside the mobile",1
"1. 5000 mah battery but getting 1 day backup.
2. Camera quality is very poor.
3. Display Glass very poor, fall on 2 ft, now broken glass...",2
Mobile is OK.Very good design .. UI very smooth to use. But but but .. this phone tower capturing power is poor. Network issues.,3
"CHARGING TIMI CONSUMING
CAMERA NOT SO GOOD
BATTERY LIFE NOT GOOD AS COMPARE TO OTHERS 4200 AMP Gaming exprience so bad it get hang easily like B Pubg",3
"Fingerprints is very slow and some times camera doesn't work🙄🙄
Nowadays my Samsung m20 doesn't work properly  sometimes it's switched off automatically and cut to the incoming and outgoing call.",1
Not bad. The price shd be a bit less for the features it can give.,3
Good features but bad performance,2
"Battery is good. Since processor is Indian and trust me it's too slow. apps gets frequently crashes. Since this phone do not have anything, so battery life will be high",2
This phone has edge which is not comfortable on hand . After get it blue paint on the backside of the phone was not real because when i touch its colour is in my finger,3
It became too slow within 1 year of usage. And my father's redmi phones works perfectly after 3 years without a glitch. And is discharged and recharged very frequently.,1
Worst phone i ever buy.  Screen damage on 11th day of purchase. Samsung service center walo ne bhi thik krne k liye 4500 rupe mange.  Koi mat lena ye ghatiya phone.,1
"I am using the cell for various use which is also perfectly helpful in same. I could not find Indian Rupees Symbol in my keypad of Samsung  M20, so if possible please intimate me the same",3
"Using after 3months finger print sencor doesn't work Totally,so many lags when open 7 to 8 apps ,update provide by samsung last two month ago,so friends don't buy this m20,waste of money.",2
"First smartphone on this planet without a censor which shuts the screen when you are talking!
The screen is literally on while you talk over your phone.. Amazing creativity",1
Compare to redmi phone network signal very poor because already use another redmi phone on  same airtel networ radme network very good Samsung very poor,3
Display protection was very poor quality.my screen broken 2nd day.front camera is also average.,3
Frequent adds which you cant stop. Just waste of money. Camera is too poor. And using flash it becomes worst. DONT BUY,2
"I have bought this cell phone one week back ,the apps automatically  gets open ,sometimes  I face hanging issue ,front camera  is not at all good
Face detection  is too slow
Battery is good",2
Lines are appearing on the screen since past few days. Please tell me how to get the phone rectified or return.,2
"It is too heavy..
I felt the performance is lagging.
Comparing to redmi note 5 ( with same prize )
It's performance is not satisfactory.
The processor is appreciable....",3
"Pros
Good Battery Life
Good Display
Other Functions Ok

Cons
Poor Camera
Average Processor",3
"It is the most unacceptable phone.  Gets Heat Up during calls - too scary, Network issues, hanging problem and problems and problems all over.  Why I bought this phone",1
Highly disappointed by Samsung....display is coming out within 2 days of use.....delivery boy was very arrogant. Amazon please take care of such unprofessional guys...,2
After 3 months of usage suddenly phone got shut down and when I visited samsung showroom issue with mother board.So much frustated with this mobile and heating issues.,1
"Overall wide angle camera is best... It is like a go pro ...... You can also play PUBG
4gm is not that much good...but for this range it is good",3
"On dates 22.04.19 mobile stopped working.
Kindly suggest me what to do next, can you replace or repair the mobile.please revert me as soon as possible.
Thanks
Rahul Sharma",1
"My device is getting heated up while charging  and there is no fast charging on this phone , as it takes a couple of hours to get fully charged. I want to replace the phone. Please help.",3
This is the baddest device battery performance starting 5 days good and suddenly going down down thats why i give 2 star for battery and camera quality is also bad. Processor is not good,2
"The network signal strength of the phone very poor,  cant perform any operation over internet and cant even  make any calls while in the my home which is not happening with the same sim in other devices.",3
Don't buy this worst mobile. Mobile auto functioning itself.  Touch problem is too much,1
Worst ever phone by Samsung. Not worth quality of camera and battery. Dont purchase it. Bad experience,2
Phone can't work with multiple apps battery was good but not up to mark,1
"Mobile getting hang after one month used, i am unable to switch on device..everytime automatically switch Off and On.
Bad experienced ever with reputed company.",1
"Not acceptable as a Samsung Product. Fingerprint reader works occasionally, camera is of poor quality. In 3 months it started giving problems with software. It stopped working.",1
"Am using Samsung from a long time but this M20 disappointed me a lot. It has charging issues.does not charge properly reboots itself automatically,Touch screen is not sensitive",1
"This product is average,  need some improvement  in fingerprint reader. Screen quality  is good and camera  quality  is average. Battery  life  is positive point of this phone.",3
"Samsung again hung problem and other problem is, this item is auto active, automatic open his feature and fungstion without any touch..biggest problem.......",1
"Only looking good , Camrea is not good, sensor not work properly. Over all not gud. I buy this and sale in only 3 days. With a loss of 4000 thousnad. Now i get Mi poco f1 . Superb  mobild.",1
Honestly don't go for this phone. One the first week itself it stopped charging. Got the port replaced. No slow motion or time lapse support. Only good thing is fast charging and notch display.,3
"Battery heat when calling..and also when charging....camera quality is not good..hanging problem is also there...so guys my opinion is not purchase...
.",2
"It has been 2 months,
the phone has started hanging
Camera quality is not as good as its competitors
Battery is good,1.5 days with full usage.",3
Working good but camera quality poor battery life is good Face unlock is not working properly dialling option is delay,3
"Very bed product . It's display suddenly got invisible just after 2 months use. When i contacted the service center they told me that you have to pay rs
 4200/- for display change.",1
"I have never use a Mob like M20 , This mob give a bad experience to me, and it is hanging too much, even i have format it, after format  hanging not stooped, i bought this mob 1-june-19",1
Samsung fooled us with this disgusting phone. It hangs after 1 hours of use. They tried to make a cheap copy of One Plus 6T but failed. I will not recommend it to anyone who is a gamer.,2
"Very works feature,  no mirror link, frequently disables of Android auto...poor camera clarity
White shade in selfi..
Not like Samsung brand...phone work like cheap brands....",1
"Battery life not good as it was expected for 5000mah.
Camera is good and fingerprint is also quick.
Sometimes touch screen stops responding for seconds and everything is fine.",3
The mobile use to hang frequently.within a span of 03 months after purchasing the mobile the mother board damaged which were replaced by the company.But till facing problem of hangouts.,1
"To much over heat, even when ph is lock and kept ideal it is worm.......? And very costly services if I r screen get damaged by water. Other company @ same price offer water resistance.",2
I won't suggest u to buy this phone..there r alot of bugs regarding charging system..most of the tym they show u moisture content in ur usb port.. camera quality is worse evr i hv seen.,1
"Most dissatisfied with Samsung mobiles especially M20, no doubt Samsung is falling behind. The mobile is very slow and quite heavy camera quality is awful and touch sensitivity is weak.",2
"During Calls, the volume of person speaking from other side is very low and many times unaudible. This is very bad feature.

Due to this , I have exchanged a phone in a week .",1
Phone is good but camera quality is worst than compare same category phones like xiomi also picking up heat very soon..,3
Lots of unnecessary apps and settings .Due to which play store is not downloading desired apps.and adds comes frequently on display.but phone is OK.,3
"good looking,camera is average,speed is average,no back cover,no screen gard..no any special features except fast charging..at this price better product is available in mi  note 7 and realme 3.",3
Dont buy this product..ekdam bakvas...samsung is now not samsung..samsung me ab pahele jesi quaĺity nahi he..m series ekdam bakvas he..m20 hang ho raha he..so dont waste money,1
"Fully disappointed...
1st two weeks its performed good., after that very poor performance like non brand Chinese mobiles.
especially battery performance very poor...",2
"This is worst Mobile I ever seen in my experience, the 5000mah battery is only name sake, the Mobile getting too hot while charging and no application can be usable that time,",1
the worst phone and worst service given by Amazon... Its touch is not smooth even nowdays we have a lot of brands providing smooth touch than this... phone is hanging so much.,1
"Request a black one got a blue.
Touch glitch is real. If u have to many app the glitch will start.",1
show very slow internet even in other phone with same sim internet speed is very good.,3
"Fingerprint issue is too much , its too much time to accept the finger, also front camera result is poor, also ram problem , phone working slow",3
Over heating I was very much disappointed.... I never expected this from Samsung....,1
Working timing and quality not good. Any app download took disastrous time. Which is very ridiculous. Brand like samsung with this type quality not expected.,2
Poor performance in many aspects. There are lots of ads in regular UI. Phone hangs frequently. Display is good but camera is not that good.,1
"This product is not made for young generation as the processing is very slow.

If you or your parents are beginners to android then you can use it",3
Fake product  problem in touch,1
"cameras quality is like VGA fake dual camera , camera app goes black and freezes there.

touch not smooth and being 3gb ram it frequently lags and freezes.",1
Very worst music output...if u want hear good music with headphone dnt buy this....iam very disappoinment on music output from audio jack...otherwise battery backup and camera is ok...,2
Samsung m20 Is a  worest product  battery  level only  good  but always  phone is hanging  I  lost 12000  wastely  so  please don't but  net bagaa use chesevallu asalu konakandi  waste,1
"Worst phone. System hang.. touch also doesnt work properly. amazon also foolong customer. Ther are not taking return also.
they only say that they will take back. but they doesnt.",1
Sound not clear.. display doesn't work properly... overheats .. Not happy with this phone.,2
Got issue with touch in 15 days.... Service Centre repaired it but got another issue of speaker phone. Samsung tried to compete with MI but couldn't match the quality......,1
"Bad quality product and it starts hanging within 2 days of buying.
Not recommend to buy even in 5K..",1
finger print reader is not working after few days. Need to restart every time while traveling. Signal capture is very bad. Not worthy for the money,1
"It's horrible mobile, total settings is horrible, I am unsatisfied for this mobile, I advise for new buyers please don't buy this worrest mobile...",1
Start to hangout from the 3rd day of use....,1
worst experience with this phone.,1
Slow fingerprint response and average camera.,3
Very bad quality front camera...its overlaps edges of the pictures ..hang sooo much .....vry disappointed with Samsung M series...don't buy it,2
Display is excellent  but while making calls phone is getting heated and voice clarity is not at all good and suggest some one how to replace the mobile I bought it 3 days before only,3
"Network handling is very poor and internet connection and speed compare to other phones very poor,Its too heavy,its vibration is very low,",1
"The text option has a limit of 20 contacts which doesn't work for me. It doesn't allow copy of contact numbers while texting, needs each number to be added separately",3
"Bad product poor camera quality I have ever seen from Samsung.
Hanging constantly, you need yo wait to run it again.",1
Samsung M20 IS MY WORST EXPERIENCE INTHIS INTERNET CONNECTION IS WORST & ANY COMPANY NETWORK COVERAGE IS THE WORST SO PROBLEMS IN CALL DROPPING SO PLS ALL R SUGGEST TO GO FOR OHER BRAND,1
"1.Fast delivery by flipkart.
2.Lookwise Superb.
3.very worst battery backup 5000mAh??? doubtful. used fullday twice charged.
4.fast charging is good.",3
Worst I did mistake by buying on Amazon the mobile is getting over heated and its hanging and there no support even after complaints we should not buy mobiles online especially Amazon,1
I have buy Samsung M20 Ocen blue before 20 days yesterday this automatically off and not on phone. It is very bad M series phone. I want to replace this phone please help Amazon team.,1
"I Received faulty Unit. There is issue with screen as it goes blank and hang while using

From the first 5 min of use it started hanging. Chasing amazon team for replacement",1
"It hangs , videos sometimes get stuck while audio continues....battery drains fast,  just like 3000 mah , keyboard types itself.  Sensors are very slow...",2
Product is good bt di think there is some problem in touchpad...because it operates automatically some times,1
"Selfie/front camera very poor quality.
Speakers & sound quality is not good.
Camera blur option not works.
Phone software is not working properly.
Old android version in 2019.",3
"Little bit of water fell on my phone, couple of days after I bought this phone and the screen was showing bars on the screen. Tried to give for warranty and they didn't help",3
"This phone has heating problem. Pl don't buy this phone. According Amazon customer care 40 degree heat is normal in this phone, Can they hold 40 degree head object.",1
"Phone is hanging on the very first day...Need to wait for few more weeks to check its stabjlity.

Pictures quality is good.

Look and feel is nice",3
"This phone is very poor product of Samsung. And this poor product supply and sell by Amazon.
Very network connectivity problem in this phone.",1
Mobile is awesome looking but my mobile is hanging some times and battery is not up to they told.. heating like anything. Too much weight. Camera clarity is so nice. Loved but not satisfied..,3
The phone has issues from day 1. The phone does not respond quickly when answering or declining the call.,1
"very poor product, so many problem in the product. Battery is not getting charged, speaker sound is fluctuating, phone is getting hanged, very disappointing phone, please do not buy it.",1
Wife not working properly,3
"Worst mobile in this range Samsung can ever make.
Worst network  connectivity and sensitivity wherever you go and whichever network you are using you will face network issues.",1
"I don’t advise to buy this phone.
It’s very slow , sometimes it strucks, poor touch response for light user like me.
Except battery capacity nothing good.",3
Front Cam Doesn’t Have better quality,3
"I use to hv mi phones, but tried once of samsung. All the features gonna lose with in few months as well as charger not working...

Sorry SAMSUNG I never hoped this from u.",2
Overall the phone is good.Processor is not up to mark.Hangs more often.heats up while charging.Screen replaced with warranty recently. Display is good.samsung must try stock android.,3
"I have used it for about 4 months , overall its okay , but have hanging problem and also the front camera is very much poor , and also portait mode works only on human face capture .",3
"only samsung branding nothing to mention specially. Camera quality is worst, only comparable with 6000-7000 rupees phones.  Use interface also just ok not as friendly as Mi or others",3
"The  mobile is screen freezing even for the smallest of the games like Ludo.
Even if more 4 apps are opened, the screen is freezing, and it takes a lot of time to come to normal",1
I ordered this product from Amazon but from last mnth screen is not working properly and phone also have heat up problem.. It was just waste of money that I ordered it from Amazon...,3
It has amazing battery life . Camera is bad . Fingerprint unlock is not quick compared to redmi oppo . Display is good . If you are looking for great battery life this is the phone .,3
It hangs a lot and contains 4 GB ram. I didn't store to much of things. I don't know what is the problem. It disturbed me a lot I cannot use it properly and cannot call from it even.,1
we bought new phone march-2019. but battery charges take minimum 5 hrs. and screen is off while the video running. am very disappointed the Galaxy M20.  Any option is possible change the mobile.  Serial NO:RZ8M31TALAB,1
This mobile is not good it has charging problem and within 6 month only battery has been bursted not a good product at all and very risky for life.,1
"Worst phone ever by Samsung
Don’t buy..",1
I love the batter life. I hate the system performance it lags very much and is slow,3
"Worst camera phone.
Worst Game playing experience ever.
Only thing that is good in this phone is it's battery.",2
Very cheap quality. I didn't like it. Not worth. Face recognition is very bad. Not working properly. Looks like samsung compromised with quality.,1
"Un-natural position for finger print sensor
Camera not good
Performance on day to day things such as WhatsApp and YouTube is also laggy",3
"I am using m20 from March 2019. It's touch does not work properly. When I use it more than 1 or 2 hours, it becomes heat. I never advice to u to buy this product, battery backup is good.",1
"It does not work if you take it out of India.
Except built nothing is super. Just good look phone.",3
"Worst phone....
As Samsung is famous for hanging.... M20 started hanging after 2 month .... and ghost touch is like its secondary function...😂
please don't but this phone..",1
"Function is same on other company but price is very high then oppo,vivo and other company's.
hanging problems is very bad in all samsung phones",3
"It is average phone for use. It doesn't have Securtiy S secure Knox folder.

It is lagging other premium feature as well",3
Some time Fingerprint sensor not working properly,3
"Samsung problem  hanging problem
Samsung=hang",3
My worst selection in past 10-15 years. .  Better go for MI products,1
"Proximity sensor issue arises.
Fingerprint scanner is quite slow.
Product not worth rupees 13 thousand.
Features are not at par other mobiles in this range of money.",1
"Processor is very poor..
Too much hanging problem.
Don't buy this item..
Don't  waste your money..
Good Luck",1
"Greater phone in this price, but the front camera is worst with 8mp it can not take clear selfi.
Phone is very powder full  no lag sbplaying  PUBG.",3
Very delicate display screen just one light drop screen broken display quality compromised to give mobile at budget cost not wort buying,2
worst mobile ... dont buy it... from day one there is problem in mobile...3-4 times technician arranged by amazon..but issue not resolved... very worst exp with this samsung mobile.,1
frankly giving feedback as i received product giving some problems like not sensing screen touch sometime and after doing lock unlock process then it proceed. It happens frequently.,3
Sometimes it works ok but most of times it disappoints me. Touchscreen is less responsive. Most of times phone works slowly. Fingerprint sensor is not good. Not a good phone at all.,2
"Never buy samsung......worst finger print sensor , lags a lot, bad camera ...better go for mi phones. I dont why i bought it even after so many telling me not to.",1
"Excellent display and touch but Camera quality is not good, battery heating problem when you watch videos.",3
"Best budget smartphone from Samsung....
Loved camera quality.... great battery performance with less charging time.....
Nice built quality....overall great phone with great specs....",1
"1. Lot of ads with default apps.
2. Camera is not bad.
3. Phone hangs, chrome browser stopped several times in two days.
4. Signal problem is there.",2
Very poor camera quality plz dont by this phone,3
"Faulty product received , first setup not completed since last day.

Second time also defected product received.
Finally purchase mi a3 working very good",1
"pros:-Good Screen, Fast charge, average performance,average front camera,good rear camera
Cons:-Fast Battery Drainage,Slow fingerprint.

At 9000 I suggest this phone.",3
First day itself started face problems...mobile was not charging...started charge after long time...that to very slow not good experience with product..highly dissatisfied,1
this product is hang many time. and screen is also abnormal behave without any touch.,2
Fingerprint reader is quite laggy.. camera quality standard.& battery life is too good. Network quality is very very very poor..prosser is also quite laggy as my opinion just i say.,2
Worst display and never buy any phone in flash sale,1
Battery life was good but phone get heat very quickly after using internet(around 1-2 hrs). In starting fingerprint work good but sometimes it is not so good as we expect.,3
"It hangs up. Sometimes Buffering time is too long, does not behave like a 4gb ram.",2
"Over heating while charging the mobile
Hanging problem while using apps
Not suitable for games
Poor cam quality
Fingerprint is not working properly
Not a worthy product",1
"Very cheap phone. Don't purchase anyone.
It's got hang automatically.
3 time's I have updated it's software from service center and now I have broken.... Waist of money",1
Box inside full dust... it seems like old stock,2
Sir i am having problem in my mobile charging.its taking about 10 to 12 hours to make it 100% charging.what I should do sir whether it should be rectified or it should get changed.,1
The mobile features a humongous 5000Mah battery. Samsung claims to have the best battery backup. The charge comes down from 80% to 50% in less than 3 hours without much of activity,1
"This is the worst phone from sam
My m20 was at samsung service centre since  05/05/2019 b'coz of its software is damaged
Motherboard problem..
Don't buy this product",1
"Colour is different as u viewing in photo..
Network issue u will feel while using
Worst phone..",1
1st of all it hangs... it has 3 gb ram n 32 gm storage. Still hangs. This product is supperior but Even my samsung on7 pro is better then it. Totaly disappointed.,1
"Bad performance on playing pubg and other game
And multi app use phone overheat and hanging problem",1
"Response of the finger print is very slow.
Camera and display is ok. It takes two hour for full charge. Battery life is one day. Overall three star",3
I don't know why if capturing pic in low light with front camera it will blur but not with back camera... so front camera is not good for low light...😬,3
"Processor is  not as expected when compared with other similar product from competition,
Camera quality is bad , front camera is of no use , front flash is of no use",2
"Camera quality is average, else everything is fine. Battery life is excellent, Finger print sensor work accurate. Also best UI in android phone. Nice phone in 10K budget.",3
"I ordered a phone for my friend,he using last one week but now observed lot of issue,display touch problem
And having no proper response from Amazon",1
"I think amazon account is save my credit  card details. I have many times facing problem for this.
Now I have already complaint for this but amazon team is not support.",3
"It lags alot. Only displays is a plus. Touch is not that fast, it takes time to do anything.",1
It has been 6 months now and hanging problem started some time you will not be able to cut call and suddenly some apps will not be responding . Image remains same as Samsung phone hanging issue.,1
The phone is getting heated while charging and connected with internet. Fingerprint sensor is not good and camera is ok according to price of the phone.,3
"I used it since 6 months and its
HANG to much
Even my phone memory is enough",3
Battery backup is amazing. Camera quality is not upto the mark. Unlock speed is slow and mobile functions slowly. Mobile look and screen is awesome.,3
Don't buy this mobial after 10 days mobial not woking properly and amazon return window also close. Problem in this mobial is when i use any application then without click it open,1
battery not support fast charging,1
Very bad ....not got for it ....I'm using it just 3 weeks . Now its hanging too often. Touch is not supporting.  Camera is not good. Very bad experience.  I'm very very disappointed with this .,2
Look of the mobile is too good and fingerprint reading also good but battery pack up is not as expected and 3 days after the usage it started hanging that istoooo bad thing for me,3
I am very disappointed with this order because of I get only charger and phone. There was no head phone inside the packet. Normally all phone getting  head phone along with phone.,1
"Quality of body and the system features the worst phone even seen wih the system cant download samsung music
I would even go for negative if yet given a chance for the rating",1
While placing the order it shows phone along with back cover.  But nothing came along with phone.  Even headphones also not available.,3
"Phone is very handy but I am very disponted from camera 😳😳it's poor quality and display quality wrost 😬😬😬
Only one thing in good .battery life is good",3
"Phone speed is very slow ,set hange is a big issue in this model fingerprint sensor is working very slow don't buy the Samsung phones it totally wastage of mony",1
"Cost wise phone is good in terms of camera and processing power.

Sound quality is not up to the mark and some time faced Data network issues",3
"Very low quality phone
Always showing
moisture detected and not charging
Too much hanging problem
You can't play pubg in high graphic
Very low quality phone",1
"Hangs very often.
Network disconnection issues. Have to restart phone.",1
"Below avg front camera.. back camera struggle in low light. overall phone is fast, no lag experienced.. feels heavy in hand.",3
"Camera is below average
Sound quality is fine
Battery life is good",3
It is very poor when I compare to other mobile and most of the time call drop or didn't get network.,2
Phone is very slow in responding now,3
I like this product but the phone sometimes hang and battery drained and the phone is very poor in internet connection.its automatically disconnected frequently in a day,2
"Samsung M20 has still same problem that is to be hang during working.

My same mobile is hanging repeatedly.
It happened after 4 moths.
Worst mobile.",2
"Worst phone ever made by Samsung, every time, it gets stuck, very slow finger print sensor, camera will take much time to focus, even a 5000rs phone is better than this.",1
"over all m20 smartphone is good but its very poor quality of portrait mode camera picture shots . Main subjects edges blur..
Another thing polycarbonate body to very fast scratches..",2
"Display - 5/5
Battery - 4/5
Camera - 3/5
Speakers - 3.5/5
Touching - 2/5
Security system - 3/5
Battery - 4/5
Performance - 2.5/5",3
"I am using this mobile from last 20 days, moble is hanging from now, and the most worst part is mobile touch. Dont'n bye this product.",1
"not working, its switched off from last 10 days. contacting amazon on regular basis no action taken. very poor services. worst experience ever.",1
Everything is good but there is some connectivity issue in this phone.,3
"I already owned a 3gb ram phone and now I have this 4gb ram phone, there is no difference.Phone gets heated often.",1
