"Processor Snapdragon 845 is really awesome.
Battery life is 5/5.
Rear camera is good and  fingerprint reader works very well.",4
"Snapdragon 845 at this price a total steal.
Camera is awesome
Battery is awesome
A total beast.",5
Excellent mobile,5
"Great performance never lags , great battery with decent camer.",5
"Online scam, this is a faulty product i received and Amazon not agreed to replace.",1
The handset equipped with SD845 processor is best flagship phone with jaw dropping price. Go bag it !!,5
Lovely,5
Awesome phone snapdragon845/8GB Ram/256 internal memory @ a price point of 18.5k is brilliant.,5
Tooo wrost product .......bad quality....very very product ....it does not switch on..when we connect charger continuously 5to 6 hours,1
The beast within... Powerful SD845 with 8gb of RAM... Smooth gaming.,5
Super,5
"This phone is a deal to steal At this price every other phones eats dust
This is the real flagship killer in just 15k",5
Superb phone for gaming 👌,5
Worst camera of this poco f1 and this buyer don't gives u warrienty and also it camera gets like old television back and white sprite s when we zoom 2x,5
Infrared cam is so good.. Speed of the processor is nice and hangless. Battery is good also..,5
"Good mobile phone.  Value for money.  Canada quality is good.
Some of the mi apps are not as good as open apps.",4
Nice phone at this price battery and camera so good,5
Amazing experience..,5
"I just buy the product now after 1 yr and it is totally  remove every barriers which are arriving in yr later , and fast charging is really fast .......",5
"First time This phone is over heat problem
Fase me",4
Overall it a good phone.,5
Been using it for a month now...  Speed... Cam quality...  Everything is superbbbb. Got it for a good price too...,5
Powerfool performance.,4
Wonderful product.,5
Mob is very fast and smooth.excellent  display.over all very good performance.,5
"Poco f1 6, 128 camera 100/70
Finger 100/99
Battery 100/65 pubg 2.45h only
Fan illathe pubg kalikan shokam ann phone  hang adich nikum",3
"Very smooth

 ,,front fingerprint hota toh bahut acha mobile hota under 20k (my review not yours...OK!! ),,

Amazing performance",5
This phone literally flows. I haven't find this phone lagging even playing heavy games. The best part is how it doesn't get heated up while playing.,5
The camera quality is exceptional. Shots look very professional.,5
Best in class display... Best in class camera.... Best in class built quality. Excellent product from Redmi POCO.,5
"Good mobile, After update battery is not stable.",5
"Best phone under 15K
Fingerprint reader is fast
Camera and battery life is average",4
"this phone is  awsome for game lover and the battery life is also very good
over all this is very nice in best price",5
The poco F1 is a still a good phone in the segment. It's powerful processing  (SD845) and camera capabilities are worth the price,5
"Awesome product still , its processor is awesome, seriously if you wanna beast in this price point go for it....",5
Amazing product,5
Received the product in great condition. Overall happy with the phone. Good processing speed and battery life. Smooth to handle.,5
"Best in class
I have note 8 pro but poco killing it....",5
Nice,5
Awesome phone i recommend to all. Mostly used for pubg gaming and battery backup is also good and gets charged in 2hrs.,5
Excellent mobile... Don't go for negative reviews and notch. Finally performance matters. Ek dum makhan jaisa smooth while playing pubg.,5
This is the best pocket friendly phone i have ever seen .....high level performance either in gaming or in normal day to day activities.,5
"Awesome Phone for gaming... Camera is amazing

Battery life is also very good..

Don't think just buy it...",5
Ok,4
For 19k this is the best thing you can buy now . awesome phone. Just loved it.,5
Nice phone all features are best ..,5
It's really a performance beast. It handles everything I throw at it so well. Just install GCAM and your good to go with the Camera performance.,5
Good buy. Fast phone.,5
Well as per the system working and all.The camera is OK. Good for gaming too as the processor is snapdragon845.,5
Value for money,5
Game good worth phone,5
Nive,5
"GOOD ANDROID PHONE FOR PUBG GAME, TAKE PICTURE. BUT RAM MANAGEMENT IS VERY BAD.",4
Smooth operation.. no lags.. no heating... all good till now,5
Its a really decent phone to buy.Even better when the price drop.Excellent specs.Havent faced any problems until now.EXCELLENT PIECE BY XIAOMI.,4
"Loved it completely, Beast performance even in 2020 , Ram management is super efficient , Flagship performance altogether, Go for it !",5
I got it for 15k after exchange and discounts and that is a good price point for 8gb &256gigs of Armoured edition Xiaomi tech,5
"My phone is metal blue, unfortunately I have not got armor black.It's quite good in color n looking. Battery life is awesome.",4
"Camera not working. Applied for replacement will update the post.
They changed it quickly and now everything looks good will keep updating",4
"Great
I got at 14.5k best deal ever thank you amazon",5
Ultimate phone..all in one,5
Mobile is not recognizing the SIM. Within 3 months the problem reported and their authorized outlets are unable to trace the problem.,1
I bought it for 14000..its worth money,5
Product  is good but don't fake with your Cashback offers,5
Good,5
User friendly,4
"This is my 2nd POCO
I got armored edition on 9500/-  after replacing my old poco. Still the beast in under 20k",5
"Best Phone made by xiaomi.

Performance wise it's just superb 😊

Cost is also very reasonable, best fone in this budget.",5
Camera kagavea vangalam Vera level la eruku ...like DSLR,5
I bought it for 13.4k after all discounts worth the price. Happy Me :),5
Everything is just cool..i just loving this  product ..don't go for fake reviwes...,5
"For the price still a better choice considering camera, CPU & ram performance even after more than 1 & half years.",5
"As usual xiaomi and it's heating problems looks like bomb in hand
.The promising  high preforming processor does not perform that well.",2
"Meets the expectation. Camera is good, quick charge works and thanks to the type c charging port. Didn't get the feeling that it is heating.",4
If you want performance and you are ok with lcd display then this phone is best for the price range. Snapdragon 845 for 17k is mind blowing.,5
"phone bhot accha hai good
but camera avreg hai chalta lajwab hai gameing to pucho hi mat akdam mast overall good fone",5
It's a very good lowest price phone. perfomance is also very good I glad to Purchased this phone....I love this phone.....,4
"Facing touch issues, replaced the product but still facing issues with 8gb 256 gb armoured edition",5
Nice,5
Seller send used phone very bad experience. phone is very good,5
"Excellent device, perfect in all , performed is excellent, must buy product",5
Superb functioning,5
Ultimate and performance also super,5
I really like the phone the best ever buy in best price,5
Nothing much for the price i got but Manufucturing date was Sep'18 which is actually 1 year 1 month old.,5
nice ...super speed touch is ok apart from that overall phone is too good.,5
Charging speed is not fast as expected otherwise everything is good,5
Best mobile,5
Just two days of poco .... Everything is going well and as expected. Good gaming experience and camera.,4
I bought this product in September. In starting it is working probably steadily it started hang. Now it is some function stopped working.,1
Ok,1
Loving it,5
"The processor and ir face unlock just rocks. Eventhough ut has 4000mah battery, it is not reflected in the daily usage.",5
"Best product @Rs.13400 for 6gb ram and 128 gb Rom.
I don't think you can find a better deal with 845 sd processor.",5
"In love with this  phone. Only problem I fell is Its little heavy, Other than that best mobile under 20K. Rosso Red is very good.",4
Faceunlock is superb.,5
"Camera, speed, face recognition, excellent.. got android 10 as well.. overall a better package",5
"If you are pubg lover or gamer,  this is made for you, there is no smartphone under 16000 which can perform better than Poco f1",5
i am dis-pointed with the product i am having battery issue,1
"Sometimes the caller is not able to hear us on speaker phone calls, microphone not good, speakers are not loud enough.",1
proceesor speed is good . with average  cameras  and battery.  build quality should be improved using glass and metal.,5
Thing not good as given ....,1
Must but if you dont consider looks for a pgone,5
please new vasrso,4
Dont buy it giving used products.i was much disappointed by buying this product . When i got phone tempered glass was on phone screen .,1
Good phone,5
the main problem i am facing is heating whenever i play pubg the device heats a lot and game lags why problem after the update,3
Good phone,5
Best,4
Sometimes the fingerprint sensor doesn't read but the overall performance is good as compared to other budget phones.,4
I bought this phone for pubg mobile game. I have one issue in speaker. While playing pubg my friends cant hearable my voice correctly.,4
"Butter smooth touch experience and awesome fingerprint and face recognition, requires daily recharge",5
Overall best phone,5
YES IT IS VALUE FOR MONEY.PLAYING GAMES SUCH AS PUBG IT IS GIVING AMAZING PERFORMENCE AS WELL AS CAMERA AND STORAGE ARE EXCELLENT😄😄,5
Super Smooth,5
Not as expected and not a flagship product anymore,2
"Worth every rupee spent,phone was awesome snd didn't disappoint ah any way. I have installed gcam app separately and now the pictures speaks for itself.",5
"Battery life is good, value for mony product, fingerprint reader is also goos, Delivery is better tha flipkart, Thank you Amazon",5
All over is best and ok but camera is only ok  all over is heavy functional but camera is 12mp not suit this high performance poco f1 mobile,4
"Happy, awesome processor.",5
Standby time and camera is good. Overall performance is awesome,5
"The phone is great
Only problem with the screen under bright lights it looks very dull and not so good
Other wise the best.",5
Thanks amazon to give amazing price,4
very nice...superb,5
My first ever phone from Xiaomi and never expect this much quality and performance... Superb mobile... Highly recommended...,5
"Good performance and battery life, good camera quality.
Little bit heavy comparatively",5
"Camera quality good, but not better.",5
Its a new piece for me.  I bought it because I like using Xiaomi products. It give you all in this much money. Deal done right.,5
"Cons---

1- big notch
2- show charging 😣",4
Excellent product for the price,4
App notifications are a bit overwhelming but otherwise fast and lightweight product,5
All good but sometimes hanging problems,5
Over all good 👍 PC at this price range,5
It's VFM. Value for money,4
"A perfect phone for camera,storage and a lot more.. Its just the 4000mah battery which disappoints.
But in all... One of d best",5
Not value for money gandu mobile,1
Everything is best...got almost three updates one by one around 4 gb spent..but overall experience after it is just awesome,5
"I thought the camera was poor, but it turns out to be very very good , no complaints. And battery backup is also excellent.",5
okay,4
Earpiece producing bussy sounds while on callls,4
Best budget value for money phone. No competition im regards of specs at this price. Waiting for 3rd Android update!!! Amazing Poco,5
"I've fallen in love!
Speed Processor
Play Music in loud Volume
Volume is to awesome
Camera Quantity Is nice ...",5
"Am very happy the way Amazon keeping their customers in their hands, thank you Amazon for the great mobile.😍😍😍",5
Satisfied with the deal.,5
"Product is not good,  i am having lot of issues with microphone,  unable to hear incoming calls and he issue is very intermittent.",1
Superb,5
Sharp and fast.good battery life,5
"I have buy 8GB Ram 256 GB model.Performance is beast and I have no lags till now.
Best for playing and multitasking.",5
"Best phone to buy it features, value & utility",5
The phone is value for money....,4
"Sometimes it automatically turned off inside my pocket...
It been one month mobile started hanging...",4
Nothing have a word to say. It's Excellent!!!,5
Awesome phone...In every aspect ...got for the best deal in Amazon.,5
product is not good to use i want to return and but another product against this,2
Great phone got this under 16k so no complaints,5
Battery life is not standing for a day itself,1
In this budget it’s a greatest phone,5
After all the bank offer and cashback. The effective price of the phone is 13300 in amazon great indian festival.,5
Best product ...only mobile design and look problem,5
Good,4
Nice phone with great specification in this budget,4
Best phone ever at this price.really a good camera phone with a beat sd845 processor.Battery life is also good.,5
Fine,5
"Overheating ..multiple touch error ..battery drain ..can't play games ..lags

Should nt have bought this 😔😔",1
Excellent product happy to use,5
Go for it...,5
The fingerprint scanner is fast. The IR face unlock is fast and performance is great. Overall excellent phone.,5
its a all in one pack and at this price its just buy it dont waste ur time this phone will easily compatible to 4-5 years or even more,5
"I bought this product 15000 Poco F1 good Performance sd845 nice gaming value of Money
Play pubg liquid cooling system nice",5
Great premium phone now available at an affordable price. best buy for gaming.,4
Nice battery good product,5
Masterpiece from xiaomi...powerful and flawless performance.,4
This come from flagship that i ever wanted!,5
Nice,4
Master Best Chief are few words for such a smartphone value for money.,5
Awsome product by xiaomi,5
I like phone speed but better life and touch screen not as fast,3
Purchased at the great Indian festival. I am impressed with it.,4
Face scanner and fingers scanner is very very fast. And best gaming performance. Product is under very reasonable price range.,5
It still the best even today u can have premium type phone with this price in this value I'm happy to have this phone,5
This price point. Good phone,5
Am facing battery backup issue,1
Build quality with glassy finish would be better. Processor is the best thing they have used for this mobile,4
This is very good product. Camera is so excellent  and so fast finger print reader but bettery is not a good.,5
"Its good and responsive
Solid built quality",5
I have been using poco f1 for more than a year now and I absolutely love it.,5
Ok,4
Cheapest  rate phone with good 6gb ram and 835 qual core.The poco works very fast and smoothly.I like it very much.,5
Got a very good deal :) Happy with phone performance...,5
Awesome phone at awesome price. Love u Amazon.,5
Refubished product sold me,1
"Got the phone with a defective charger. Very disappointed with Amazon. Return process sucks for this product.
Amazon🖕.",4
Mobile device had touch issues even the replaced unit had the same problem but the service was undeniably very good.........,2
"Amazing phone. Elite looks.
Great for gaming. Good reception.
3 months in.
Only drawback? Avg camera quality.",5
I liked poco elegant camera. And super performance.,5
Camera quality & battery is little poor.,5
Awsm poco SD 845 is the best performance,5
if display is not priority it will be beast,5
"Great phone with tons of features
Based more on the performance rather than the looks",5
Best camera ever,5
Camera quality isn't upto mark. By the way everything about Poco F1 is remarkable.,4
Battery should have been better lasting,4
Battery started draining after using 3 months. Mobile is getting switched off due to battery issue after using for 30 mins.,2
Thank you so much sir  this ❤️❤️ phone is best phone under 16 thousand I think it is a beast of all phones under this range,5
"Awesome purchase under this budget.
It's worth every penny",4
Very good faster,4
Its worthy of the price and specs of what i've got.....smooth and fast.. Happy to have a good specs,4
Very nice,5
When I unboxing the phone its not opening,4
Good display is very bad all is very good,4
"Good product
Better battery life...",5
"Super mobile with very good hardware
You can play pubg in HD
Camera quality is very nice
You can use gcam apk",5
value for money. A very good processor. 6 GB RAM adds the speed. Picture quality is also good. Fingerprint reader is good.,5
Loved this phone at this price got it for 10k in return with mi A2,5
"Battery backup is suddenly reduced
For the first month i was good  but after that  it us reduced to its half",5
Lo price best mobile is✌️🔥🔥🔥🔥,5
Mobile is awesome camer is to to gud best price this generation in all upgrade features any oh I love it,5
"Very Good decision of buying this phone.
Very Good Camera and battery life.
Reasonable price😊",5
It us the perfect phone... looks great...but it is quite heavy... although operating system is fabulous 😊... Happy Alot....#thanxamazom,5
Phone is getting hot while charging and while gaming its getting over heating completely unsatisfied with amazon,1
Camera quality is getting reduced once software update done . During mobile purchase it was good.but not quite in happy.,3
Gameing performance is decresed after the updates according to me device get heated while playing pubg and lag was there,5
One of the bestest mobile available in market ! Awesome gaming experience in Pubg... Its really worth,5
This is awesome... U can go. For it. Without any deep think.. Full value of money.. I love this product...,5
"Nice, worth for 14000,
Finger print reader 4*
Camera 4*
Battery life 4.6*",4
Mi have nerfed this phone with its updates.....even on plus 5t performs better than it,2
Best product @ 16k .,5
"Super phone
And I took benefit of amazon sale",5
Great phone.. after using one year.. still desire to use same..,5
"Speed is good, camera is average
Battery is descent for 1 day use",3
Nice,5
"Screen bleeding problem, touch issue",4
"Best bang for buck. Snapdragon 845 at this price point seems unimaginable, let alone all other specs.",5
Good and valuable,5
But display...is not dat much great,4
Touch problem on all models,1
Ugkkvvjvjjv,5
"I got thai only 13400 & this price is best value phone
No one beat for this price 🎉🎉🎉👏👏",5
"Battery life is not perfectly working and
I mobile two Sims are not Woking at a Tim
And camara is good",2
"Good Phone,It Overheats a bit when you play pubg with smooth and extreme graphics settings. Overall pretty nice phone.",4
It was a fantastic purchase at this price.,5
This is a great mobile phone. It's got the best specs at mid level price. It is the competitor for flagship products.,5
"It's A Quality Mobile Phone
Fingerprint reader is great
Camera quality is awesome
Battery life is good",5
Nit upto mark as expected,3
Very nice mobile and clear camera and I bought this mobile with 8GB RAM under 250 GB STORAGE AND RUNS VERY SMOOTHLY,5
I didn't get the earphones which was mentioned in the bill and the box that I have received earphones.,4
Not bad just ok,5
Battery life is very poor,2
"Still top of the list .. in mid range smart phone.. suparb performance.
Snapdragon 845 love it",5
Dont like Touch respone. Not good,4
All the features for small budget,4
Osm phone at this prise only battery drain some issue i bouthgt this phone 17000  varient 8GB black armound,5
"Best phone under 20K,it has ultra fast face scanner with SD845.Everything is just great, you gonna love it.",5
Rosso red is not so dark it is light.And battery life is ok.,4
2K More Exchange value is Great.  Excellent Value for Money.,5
"Very good phone on performance base, but screen was so responsive it's too responsiveness.",5
Selling product manufactured in oct 2018,1
Perfect phone under 20k,5
display faulty returned,1
Vera lvl,5
One of the best phone till I bought. Nothing negative. All are positive only. Jus loved it.,5
Nice camera brightness fingerprint and battery life better.,5
Amazing mobile😍,5
Nice phone,5
Processor is quite Fast. Don't go with Megapixel since available camera is truly awesome and give best shots.,5
Very Good Phone. Absolute value for money only the battery life is an issue otherwise it's a great device to have.,5
Last month i have bought this good phone except one thing my earphone jack is not working 😏😏😏😏😏😏😏😏😏😏😏😏,3
Good product to buy in this price range and the parformance is awesum i continue play games in it,4
"The only one mobile I like buy Xiaomi
It's Like I'm using One plus 6",5
Excellent product,5
Good,4
Good . . Value for money . .,4
Super..!!!,5
Good,5
Overall value for money...,5
Awesome flag ship phone in very affordable price range. Loved the configuration,5
Nice mobile,4
"Best flagship killeer under 15k. If looks doesn't matter for you , then you should consider it.",5
Awesome device performance next level,5
Very good with exchange offer,5
Poco F1 ...Superb....,5
I like this one better than the other one mobles in this price scqument,4
one word for this price range.... B E A S T,4
I think it's refurbished item,2
Not as good as I expected as a xiaomi phone,3
The problem with listening to the calling speaker is when the phone is with the other person,2
Batter is not good,2
Rear Camera stopped working .,1
"Poco F1 is very good phone.I am very much satisfied . Fingerprint , camera quality and battery life is awesome.",5
"This is a good product launch by xiomi ,i love this 😍😍picture quality is osm and battery life is perfect 😍😍",5
Nice performance...but heating issue for pubg. It temp. Goes very high u hv to use a table fan for smooth Play.,5
Dolby atmos not support which is most required for game such a worst mobile...,1
"Amazing deal on festival sale.
Happy with the decision.
Overall a smooth experience.",5
if you are a gamer you should try it .camara is good ..battery life is amazing,5
No gorilla glass.my phone screen is damage first time only when it sleeps from my hand first time only,3
At 14k other phones don't even come close.,5
nice  MOBILE,5
Fake,1
Awesome mobile under 16k,5
"This is 2nd poco phone because i have given fist one to my brother and I still love it,
Everything is gud",5
Good-but poco display touching key board letter -typing function very slow...,4
"Finger print reader , battery life and good screen quality but camera is not up to the mark..",4
This product was not so good for playing pubg...,1
Camera its not good.but device performance its great for gaming.if you are  looking for gaming phone under 20k.i,5
"High end product at low cost,",5
just one word for every game...AWESOME.not even a bit of lag...its so smooth and fluidic performance.,5
Excellent mobile satisfy all the features,5
I like this product,4
"- 1 star = doesn't have proper screen protection design.
It can get easy screen scratches",4
Worst product even after replacement... I am never going to buy any electronic things from Amazon ever again.,1
"Not at all worth waiste...no fast charging takes more than five hr to charge full

Rest is good",2
If u are playing pubgmobile u may face ghost touch.I have faced same problem,3
"Best for Pubg and other similar gams ...No lag
Efficient battery backup",5
This is a budget phone with all top feature . so i like it.and also performance is very good,5
No words... Speechless device. Thanks amazon for great discounts & deal... And fast delivery,5
It's almost good for playing games but but not for tournament or higher levels tournament...,5
Ok,4
Battery life 4000 mah not enough for these excellent features. Battery life one day for full charge.,4
Nice phone,5
Good phone,5
Got in jan 2020 works well,5
Very good product,5
"Excellent speed of device
Value for money",5
Don't think for it....just go for it....because it's the budget beast😎😎😍😍,5
Best phone ever I had used before. Processor is Love in this phone.,5
Still Good product in 2020.,5
Awesome,5
Mobile hangs a lot,1
"The IC'S are very week
I'm not understanding what to do
Poo quality of ICS
Very disappointed",1
"Good but not great battery life, great fingerprint reader and I am quite indifferent concerning the camera.",4
Because it is having 845 snapdragon ;it is the Best phone for gaming in this range,5
Not bad .,5
"Quickly reading fingerprint reader
Nice camera and long life battery
It's a good product",4
Best mobile for mobile under 15k,5
Its mideratly Ok but the Face unlock and fingerprint are too Fast and cAmera is awsome,3
"Its a great phone,fast,camera is good as well as video clarity.....not heavy, thin gud feel to hold.......",5
"Awsome product
Camera is avrage but battery and processor is awesome",5
"Camera is not so good. But performance , u can't beat this in this price.",4
Amazing quality finger print is very fast rear camera is op and battery life is also good,5
Overall the phone is pretty good in this price range  but screen quality could be better.,4
also game experience,5
Good phone for the price still performs well in most of the games,5
Battery drying very fast,2
Wonderful configuration,5
Just awesome..,5
Battery life is good even after continuous use of internet for whole day ..battery @ 20% next day morning,4
Good,5
The screen is having breathing issue I need refund,1
After one plus..this is the only phone which gives u a wonderful performance😍😍,5
Excelente,5
"It's for heavy work and gaming, not for camera. Look and weight of the mobile is 👎🏻...",4
Good,5
Nice,4
Good,4
Good,5
The touchpad works in some app,1
Better experience for me but camera quality is low..But gaming experience unbelievable...,5
Good product,5
best phone with amazing features....,5
Good,5
Superb phone,5
Very good,5
"Best phone for pubgM under 15000₹ .
When pubg starts to lag make sure to use game booster.",4
"Fingerprint reader works very good, battery love should be improved, value for money is perfect",4
Very good phone for the price,4
Hitting issue😑,1
It is very good phone is having 8gb ram 256gb in built. Camera quality very good  so I love this mobile,5
"The beast.
Only con is it would have a higher pixel camera.
Still can install G cam directly.",4
In the empty hands its heating at high temperature you guys need proof and this is what iam showing you,1
"I think this product is good
No problems
One month over
Still like that it was first day",4
Overall good,5
Till now no dislikes but the clear cover which comes with this mobile is loose,5
"Great phone for the price, only problem is it heats up if you play heavy games",4
Best for personal use,5
Screen bleeding issue is there,5
I think it is old one,1
Can't find any better phone in this price,5
Affordable Price for Flagship Features Phone.,4
:),5
Very nice products,5
The product is good and so far I haven't seen screen bleeding issue as others complain.,5
Battery life,4
I got it in Amazon great Indian sale. At this price i got snapdragon 845 thanks Amazon.,5
"I have a battery issue with my poco phone. Kindly help

With regards
Musaddique Hussain",1
"Best mobile under 15 k love it
Camera quality is best
Better life also Nd fast charging also",5
Good,4
Wonderful product for this cost. Awesome Performance and camera is very good.,5
Camera could be improved...all in all I would say great package,4
Good,5
"I am facing an issue with the mobile, gets heat when using maps or chatting for half an hour.",2
"Its November 2019, Still poco f1 is the best mobile under 20k",5
"Everything is good with the Features, battery and camera. ☺👍",5
Handsome product...,5
"Standard mi fingerprint reader, 30 hours of optimal battery life , and best camera quality in segment",5
Best phone to go with,5
Great phone.great service and prompt delivery.,5
Very nice mobile got on Amazon offer. Flag ship xiomi,5
Not bad,3
its better than my expectations..,5
"This mobile is awesome.......
It's battery life is durable upto 12hrs till i used it...",5
Dont buy for gaming mi make this phone very bad. MI make this phone slow to give new update.,1
Actually I received one year old manufacturing product even after requested new one (recent),2
"Great performance at very low price, best Phone",5
"I cannot play pubg high graphics,app automatically closed, camera very bad,this review after 5 month",1
fingerprint readed,5
"Finger print is fast
Perfect budget phone",4
Performance too good,4
Loving it,5
Good,4
Excellent product.... Supper Camera quality. Better battery life...,4
Good,5
Wonderful product,4
Good Phone  in this price,5
Phone runs awesome... But after 3 months over heating issues and screen bleeding increases too much,3
"Best phone at this range. Truly flagship.
Fast charging, good camera.",5
very nice,5
"Smooth operating systems
Play pung smooth and high graphics
Without lag n hiting",5
OTG not works..lots of issues...,3
No one can beat this one,5
What i need ..that is there but it's a limit..i need more quality that's I think will get latter..,4
Super mobile very smart mobile,5
"I think batterynlige can be better...
Camera quality is OK
Rest is fine",4
God level product very good gaming phone in budget,5
Excellent piece of comm. Using for last two months but still struggling to find one flaw!,5
Best deal on great indian sale,4
Mobile is nice..but I received 2018 manufacturing unit...,5
Product is good but the charger is little wierd and is automatically disconnected in few second s,4
Got it as per my thought best fone in really at that range inhansce your picture taking abilities,5
Good product..value for money,4
"Power is draining very fast. Frequently hang, not responding to commands",2
Battery life no,3
Woohoo,5
"Battery life is not as expected.
Camera is not good enough.",3
Better,5
Your price for this item is too much try to reduce the price and picture clarity better.,4
Battery life with updates is decreasing however. Impressive performance and best phone under 16k,5
"Whole set has some technical problem,  some apps wont work,brightness level automatically change",1
POCO is the Best,5
"Fingerprint is very good.
Camera is good.
Battery life is ok.",4
Suddenly the screen turns to B&W. I need to restart to get the colored mode on.,1
Network and voice quality is so bad during video call. Screen not workd with sweated or wet hand,3
Super,5
"Poco F1
Gaurav 712
Best Processor He Is Verry ⏩ Fast
Blue Colour",5
Batterlife and face unlock us very fast and the performance is never a backdrop at all.,5
"If you want to buy phone under 15000 ,this phone will Right choice .running very smooth",5
Value for money phone,5
Love it,5
Ultimate,4
Configuration is good with this price.battery might be able to imprive,5
"Awesome in terms of performance...

Overall great purchase..",5
"Excellent, in just one day time,it upgraded from android version8 to9,",5
Excellent👍👏😆,4
Got it for 14 k effectively (6GB+128GB).,5
I m in Love with this ....super value for Money,5
Good,4
Finally i got this amazing mobile with excellent features,5
"One speaker is not working. This happens to me twice now, when I'm buying phone from Amazon.🙆",1
"It is excellent as far as the features are concerned.
But the earphone jack came damaged.",4
Very good phone..at a very cheap price. Has got good battery life and charges also pretty fast,5
Good phone for who want to purchase new phone. Camera good quality and battery life also good.,5
Everything is thrilling except ui,5
Battery swollen,2
Good mobile for the price. Great camera. and wonderful delivery packing Amazon.,5
Monster on 15k,5
Touch issues with the screen and front camera lens stuck with dust in 2 days.,1
"I was buy it for 13400rs
Best gaming experience
Best camera&battery",4
Good phone at great prices,4
"Perfect pH. , Specs are awesome for this price range, I got it for rs- 13400, in sale",5
Everything is nice except for design and camera quality could have been little better,5
Value for money one of best phone i ever used but screen issue is there in this phone,4
Cash back @ 10%as per deal not received,3
Wrast,3
Must buy,5
"Battery too poor
only 10 hours  backup please replace the battary",2
"If you don't have any issues with notch then go for it
It's still a beast in performance",5
Must buy Mobile phone in 2019 . Don't hesitate to get poco F1 if you are planning to buy one.,5
Ghost touch,5
If you are a gamer go for it. Simple as that. Can play PUBG without any lag.,5
First time i buy this phone phone is heating and now update  is avaible so..,5
Overall very good product,5
Super phone,5
Screen going black and white when ever comes under sun light,1
good for everything,5
Excellent phone,5
Value for Penny. Excellent performance,5
"Poor battery life
Rest of them are okay.",4
One of the best value for money phones present in the market grest performance,5
Ok,4
The face unlock is very accurate and perfectly work in the low light even in fully dark room,5
Camera quality very good but not excellant with comper other mobile,5
"After a long period I got hands on a all round mobile, in a very good price",5
😊,5
Nice phone,5
I am happy..,5
Am disappointed due to I did not get headphone on box..such as liar deal here .....,2
Great Mobile i booked again two pocco for my family members,5
Quality and configuration beyond price point,5
Am already using many more mobiles others comaprision has to poco f1 is perfect usage......,5
"Goood phone

Nice battery backup
Good camera quality
And better display",5
Best smart phone.. Just bettry charging time is more then expect that y only 4* for bettery,5
"Awesome Phone, Super speed, super camera, Battery back up v good. Over all i can very good.",5
Nice product I recimmended you,5
All r good,5
jkas,5
Superb,5
"Bout mast he ,,,old lion",5
Phone all good...,5
must buy phone. It can easily beat all it's rivals.,5
One of the best phone's,5
One of the best phone i buy it in 13400.  In offer go for it if u love performance,5
Best phone forbthis price .,4
After updating all good,5
"Product is ok battery not up to the mark. No heaphones
I decifedto return",3
"Smooth ui, best for gaming, charge fast refill, awsm camera... overall best combo at price",5
It just a nice phone to buy in this segment of 16k only for those who need power not looks,5
My fingerprint reader is not working . Camera is okay. But the battery is draining quickly,3
"Useless product
Heating problam .....
Chraging problam ....
Bad product....",1
Good!,4
Great battery life with 855+ Finger print too fast,5
Excellent value for money preposition even in today's scenario. Way to go,5
Amazing experience only not happy with speaker low sound quality.,5
Power House,5
Wonderfull camera and no heating problem even after playing games for a long time,5
Good one..,4
Excellent,5
Excellent product good camera good battery,4
"Excellent in this price...
Nice one with all qualities of advanced branded phone....",5
The battery drains faster. I was charging MAX2 once in two days. Poco I am charging daily,3
"THIS SELLER IS GOODS .
AND BELIVE THAT TRUST IN PRODUCT VERY NICE PRODUCT DELIVERED.",5
Wow nice phone i was worries of getting scamed but it was wrong thumbs-up for ANIK seller,5
Mobile features r great @ price bt need to improve and get upgrade with new technologies.,3
Best camera budget phone,5
Simply AMAZING u can't get anything better than this in this price,5
👍👌,4
Money worth.,5
Everything OK.in all aspects.with my expectations.,4
Excellent product SD845,5
Charger malfunctioned within 1 month of purchase.how can resolve it...verry wrost product,1
Poco phone best phone for pubg..don't listen to rumours just buy it as per current price,5
Fingerprint and face detector is too good and camera quality is better than other phones,5
Gud,5
Super phone value for money,5
"This whole in whole a package phone. Awesome phone, worth it. Must buy.",5
"Battery life, needs charging twice a day though it's brand new.",5
No NFC,1
"In good light, camera works good.. But there is slight poor performance in low light...",5
Phone slows down when storage gets almost filled.battery life also goes down with time.,3
Everything is good..And battery backup is also Good...No heat best for PUBG mobile.....,5
Battery life could be better and device heats up while playing games for longer session,4
"Don't update android after getting phone.
It will slowdown battery life little bit",5
Excellent,5
This phone a beast and camera quality wonderful,5
Good mobile good battery nice camara... so nice,5
Loved the product,5
Camera quality is noy good,4
"This phone is damn good 😛!
Everyone should buy it! 👍👍👍",5
Screen Bleeding issues,4
Still trying to get a hang of it. It appears to be a good buy.,4
Bad camera quality. Performance is good. Average battery life.,4
Battery does not charge even after changing the charging cable,1
awesome,5
A very good product,5
Beast,5
This phone is best in this budget but there sre some issue after miui 11 update,4
"Best in the price bracket, it's a no brainer..",5
"This is the best phone in that prise segment, happy to have poco in my pocket..",5
"Camera is not upto the mark. No stabilizer, no good depth of field...",1
After update battery consumption is too fast 😭😭otherwise it's OK 👍,5
Nice product,5
"The only cons is, autorotate doesn't stop in video call. Else a superb phone.",4
Best power phone in the low bujet  I'm so happy,5
Good,3
Supper speed,5
Nice and superb mobile in budget.,5
"Worst experience this mobile,always hang in meantime.",1
The phone is just flowless but the only issue with it is thr camera which is average.,5
